FirstName,LastName,Email,Phone,Company,Title,Address1,Address2,City,State,Zip,Country,MemberType,JoinDate,ExpirationDate,Notes
Sarah,Johnson,sjohnson@alpinelegal.com,303-555-0101,Alpine Legal Group,Managing Partner,1700 Broadway,Suite 400,Denver,CO,80202,US,Gold,2021-03-15,2026-03-15,Board member since 2023
Michael,Chen,mchen@rockytech.io,303-555-0142,Rocky Mountain Tech Solutions,CEO,1550 Wewatta St,,Denver,CO,80202,US,Platinum,2019-06-01,2027-06-01,Sponsor of annual gala
Patricia,Ramirez,pramirez@milestonecpa.com,720-555-0188,Milestone CPA & Advisory,Senior Partner,4100 E Mississippi Ave,Suite 1200,Denver,CO,80246,US,Gold,2022-01-10,2026-01-10,
David,Okonkwo,dokonkwo@peakconstruction.com,303-555-0234,Peak Construction Inc,VP Operations,2000 S Colorado Blvd,Suite 200,Denver,CO,80222,US,Silver,2023-07-22,2025-07-22,Interested in networking events
Jennifer,Whitfield,jwhitfield@denverhealth.org,720-555-0309,Denver Health Partners,Director of Outreach,777 Bannock St,,Denver,CO,80204,US,Nonprofit,2020-11-05,2026-11-05,Healthcare committee chair
Robert,Nakamura,rnakamura@summitfinancial.com,303-555-0417,Summit Financial Advisors,Wealth Manager,1801 California St,Suite 3500,Denver,CO,80202,US,Gold,2021-09-18,2026-09-18,
Amanda,Torres,atorres@redstonerealty.com,720-555-0523,Redstone Realty Group,Broker/Owner,3600 S Yosemite St,,Denver,CO,80237,US,Silver,2024-02-01,2026-02-01,New member referral from S. Johnson
Kevin,Patel,kpatel@centennialsoft.com,303-555-0618,Centennial Software,CTO,1600 Stout St,Suite 1100,Denver,CO,80202,US,Platinum,2018-04-12,2027-04-12,Tech committee co-chair
Lisa,Bergstrom,lbergstrom@frontrangemfg.com,303-555-0745,Front Range Manufacturing,Plant Manager,4800 Brighton Blvd,,Denver,CO,80216,US,Silver,2022-08-30,2025-08-30,
Marcus,Williams,mwilliams@5280marketing.com,720-555-0831,5280 Marketing Co,Creative Director,2955 Inca St,,Denver,CO,80202,US,Gold,2020-05-20,2026-05-20,Designed chamber newsletter
Emily,Saunders,esaunders@cobrewcollective.com,303-555-0902,Colorado Brew Collective,Owner,3764 Walnut St,,Denver,CO,80205,US,Small Business,2023-11-14,2025-11-14,Member of small business roundtable
James,O'Brien,jobrien@mileHighlaw.com,720-555-1045,Mile High Law Firm,Attorney,950 17th St,Suite 1600,Denver,CO,80202,US,Gold,2019-02-28,2026-02-28,Legal resources volunteer
Diana,Vasquez,dvasquez@caborestaurants.com,303-555-1123,Cabo Restaurant Group,General Manager,1433 Larimer St,,Denver,CO,80202,US,Small Business,2024-05-03,2026-05-03,
Thomas,Henderson,thenderson@greenwoodenergy.com,720-555-1267,Greenwood Energy Solutions,Director of Sales,1515 Arapahoe St,Tower 1 Suite 800,Denver,CO,80202,US,Platinum,2017-10-01,2027-10-01,Sustainability initiative lead
Rachel,Kim,rkim@denverstartups.co,303-555-1384,Denver Startup Hub,Executive Director,3461 Ringsby Ct,Suite 350,Denver,CO,80216,US,Nonprofit,2021-06-15,2026-06-15,Young professionals mentor
William,Foster,wfoster@pinecresthotels.com,720-555-1499,Pinecrest Hospitality Group,Regional Director,1600 Glenarm Pl,,Denver,CO,80202,US,Gold,2020-12-01,2026-12-01,Tourism committee
Sophia,Adebayo,sadebayo@queencitydesign.com,303-555-1512,Queen City Design Studio,Principal Designer,2500 Curtis St,,Denver,CO,80205,US,Silver,2023-03-09,2025-03-09,
Carlos,Medina,cmedina@frontierlogistics.com,720-555-1638,Frontier Logistics LLC,Operations Manager,5075 E 41st Ave,,Denver,CO,80216,US,Silver,2022-04-17,2025-04-17,Warehouse district liaison
Nicole,Ashworth,nashworth@cherrycreekwellness.com,303-555-1756,Cherry Creek Wellness Center,Owner,100 Fillmore St,Suite 200,Denver,CO,80206,US,Small Business,2024-01-20,2026-01-20,
Gregory,Tanaka,gtanaka@denverarchitects.com,720-555-1843,Tanaka Architecture + Design,Principal,1624 Market St,Suite 202,Denver,CO,80202,US,Gold,2019-08-11,2026-08-11,RiNo development advisory board
